post_url,comment_id,comment_text,comment_author,comment_time,comment_reactions,reply_count
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNTI2NjM4MjExMzQ4ODQyMQ==,Expliquez nous alors pourquoi il n'y aura d'élections en 2024,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNjU3OTA5NjI1NTMzNzE0,Bien vu,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNTI2NjM4MjExMzQ4ODQyMQ==,Expliquez nous alors pourquoi il n'y aura d'élections en 2024,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNjQ3NDg4OTE2NzExMDYx,Capture ✅✅✅,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfMzMxNTczOTExMjAwOTEyMQ==,Cé vrais tu bin vue pasceque Damiba est le président de tous les burkinabés sauf celui ki est égoïste,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNTA1MDg5MDY4MTI1NDEw,Sacré 🤣🤣🤣🤣🤣🤣🤣,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNjQxMjY3OTI3NDEyNDY1,Haaa oui Sacré Maïga je suis fière de toi,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfMjQxNjAzODQ5NTIxMDU4MQ==,Humm😎,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNjY5OTE2NTU3NDc0NTYy,"A cette allure des élections seront difficilement organisables. La transition à 2 ans pas plus pour stabiliser et organiser des élections si elle échoue à cela. 
Il faut réunir toutes les forces vives de la nation pour désigner un nouveau président patriote et compétent faisait plus où moins l'unanimité.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfMTA2MzI1MzE2NzY4NTQ3NQ==,Faut taper le sable à mon nom voir c'est quoi qui me suit 🤭🤭,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfMjg4MjMzMTQ3ODc0MTM3NQ==,Le chef de classe prend du goût à sa chose. Donc c'est fort probable,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfMTEzMjk2NjU3MDk5MTUyNg==,Entouka je te suis,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNDY3MTI5MTYyMDIyODI3,A mon humble il faut que l'armée prend sa responsabilité pour nous ramener la paix et après ils peuvent porter leur veste tranquille sinon dans cette condition l'élection est une une ironie,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfMTEyODA1MTM4NDc2MTExMw==,C'est fort probable. Je suis du même avis.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNTY2OTYyMDA5MzA5MzQ3MA==,Abaaaaa,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNDkyNTc4NzA2MDYzNjMw,"Ok moi personnellement je ne veux plus qu'il ait des élections ici.
L'essentiel c'est de retrouver la ☮️",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNDM5MDAyNDQ4MjQ1NzUw,Aba?,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfMTEwMDgzNzI1Mzg2OTc3MA==,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNjA4MTI1MTY3NDcxNTk4,"VRAIMENT ! ALLONS À L'UNION. TRAVAILLONS A RASSEMBLER TOUS LES BURKINABE. EVITONS LA JUSTICE DU PLUS FFORT. VIVE LA RECONCILIATION NATIONALE, SOUS RÉGIONALE ET LA SOLIDARITÉ OUEST AFRICAINE",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNzkzMzY5MjI1MjQwOTgz,"Un bon citoyen doit arrêter les injure, les humiliations .",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02ZJpNho5E5khtjSHpuJP5ohgtd4niZrWTw8oZoAWLkQhcm7qTrbzCtjd3ZWD9SWj1l,Y29tbWVudDo0NTk2Nzk3MTI4Nzc0OTdfNDkwMjU4NDM2MzAyOTA3,Visionnaire 🙏🙏🙏,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNTA3OTU5ODY3Nzk2MjQ1,A la limite tu deviens ridicule. Personne ne sait ce tu veux.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMzQwNzc1MDM1NjE3MDkzOA==,Tu n as plus une leçon à donner à un seul burkinabè,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMjg1MzQ4OTUxMTQ2MTE4NQ==,Vs allez tout dire après avoir contribué à la chute d'un homme bien dont vs avez traité de tous les mots.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMjEwOTcwMTI0NTg3MzMwMw==,On te croi plu tu es vincu au nom de jesus,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTEzNTA1ODQ1NDA1NTk4MA==,😎,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNTEyNzYzNTQ3NTIwNjM3,Toi tu vas tout nous dire ici,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjY0MTM5OTg4MjA1OTY0,Le dernier convoit a fait combien de jours sur le tronçon de 100km?Ibrahima Maiga,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTAyMzQ5MTg3MTY1NTc0OA==,Pardon dhè,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjMyMTU4OTg1MjAyNzU5,"Sebba est différent de Solhan, 
Qui connait bien la zone sait que durant cette période la marre de Sebba qui sépare Solhan et Sebba est en pleine crue donc la zone est inaccessible par la route",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfODA0NjAzOTAzNTQ3MTI3MQ==,Don que veut dire par là. Rock que tu as aider par tes dénonciations à faire éjecter vaut mieux quoi?! Wait and see,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjMyMTU4OTg1MjAyNzU5,"Sebba est différent de Solhan, 
Qui connait bien la zone sait que durant cette période la marre de Sebba qui sépare Solhan et Sebba est en pleine crue donc la zone est inaccessible par la route",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfODA0NjAzOTAzNTQ3MTI3MQ==,Don que veut dire par là. Rock que tu as aider par tes dénonciations à faire éjecter vaut mieux quoi?! Wait and see,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMzg5MzA2ODEzNDA1MDAw,Vraiment on se demande aussi. Dans le pays Damiba l'armée monte en puissance et la situation est sous contrôle,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNTAxNDY0MzQxNDEyNDgw,Avec cela le chef de classe que la situation va plus mieux 😂,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDk1NzMwOTA4NzQ4NTU5,Vraiment...,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjIyMzk0NDQ5MzMzNDA3,Le 25 Janvier le convoi y partait ? Donc Rock vaut mieux que Damiba ?,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTAzNTA1OTg2MDUwNjQ3NA==,"Je suis d'accord un peu avec toi.
Mais je crois que pour les populations avant tout ils sont dans un besoin crucial d'alimentation,et le fait d'avoir à manger était essentiel",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfODM4MDE3ODc3MjIzMDA5,Si c est le cas c est une livraison qui va dans les mains des terroristes,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjUwNjM5NjY2MzkwOTQ4,Mon frère est ce que le Sahel fait parti du Burkina Faso ?,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMjM1MzkzNjUxNDc1NzExNA==,Toutes choses à une fin 😭😭😭😭😭,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDk4MTk3NTk4NDQ0NjY0,Vraiment c'est très triste.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfODIzNjY3OTk1MzI0OTcy,L'essentiel est que les gens qui y vivent ont eu de quoi se nourrir pendant un bout de temps.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfOTY2OTkyMDUwOTMwNDk0,Même avec le soutien de barkane ils ne peuvent pas ravitailler sebba par convoi si ce n'est par largage c'est dommage .Même leur partenaire la France qui a les moyens pour lutter contre le terrorisme n'est pas capable de les aider à ravitailler sebba par convoi. Soyons sincères et disons nous la vérité !!!,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjM2MDU4MjYxMTk4Njgy,Mais vous même avez contribué aux événements du 24 janvier ou pas?,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNTg1NjIwODQzMzExMDQx,Tu es où actuellement ? Reviens au pays et contribuer à sa reconstruction.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMzI4NjAzNjk5ODM0MjY2MQ==,"Oui très grave , en attendant que vous venez avec votre solution miracle, personnellement je salue le ravitaillement de cette zone en vivre  parce que la faim pouvait aussi faire des victimes.  Certes ça fait pitié, c'est triste ,c'est écœurant de savoir que des terroristes soient les maîtres de certains axes. Mais ce ravitaillement pourra beaucoup aider la population. Damson doit se réveiller, sinon il sera surpris sans son sommeil.  Merci",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDc1NTcwMTQ3NjIzNjM5,"tout à fait d'accord,mais quelle est ta contribution à une issue favorable face à cette situation ?",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDg2NDE5MzgwMDYwMTc0,Tout as fait mais hélas,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTM0ODk5MjI5ODk2ODUxNA==,Alors certains préfèrent qu'ils prennent en Convoi pour qu'il ya des embuscade et tant de morts qui les plaise..un temps de déminer une route en prend une longue durée..et la population a besoin de se nourrir..le largage est la bien venue..n'en déplaise qu'il aille eux même,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMjA5MjUwNDg4NDI4NDkxMA==,Vraiment,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMzg5ODQ3MjIzMzQ0ODg3,Vraiment,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTU1MDgzNTYxNTMzMjg3NQ==,Tu n'a même pas honte,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDY4NjI3OTQxNjc0NDcy,Vraiment,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDY3MTM4MjkyMTI2MzYy,Avec ça on part dire à l'ONU que tout va bien 😢😢,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjU3MDcwOTY4OTQ5NDA0,Le pays est devenu tout autre,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfODIzNDMzNzk1MzI0NzA0,Je te dis ! accompagné même de Barkhane !je ne sais même plus quoi pensée !,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfODgwMjMxMDc5NjEwNDQ4,On les voix tous,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDE4MzA0NjU3MDc5OTAz,C'est mieux que de les laisser mourir il faut être labas pour apprecier nous critiquons pas dans le vide,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNjg2MzY4MDI2MTUyNzAy,😢😢😢😭😭😭😭 Hummm walay vive la coopération militaire avec la Russie 🇧🇫🇧🇫🇧🇫🇧🇫🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDYxMzQwMjYyNjEwMjg3,Vraiment ce vrai ce que tu dit,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTEzMzI3NzA4MDk0NDg4NA==,Je partage l'avis,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNzU3MTUyMDU4NjgzNjg3,Nous allons demeuré dans la prière qu'Allah facilite,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTIwNzIwMjk1OTgyNzQwMw==,Huum,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTI2MjE3MTE5MTI3OTE1MA==,Que le bon Dieu veille,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDM3MTMyNTAxODQ1OTc5,Que Dieu nous protège,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTE4MTkyMjI4OTM0MjQ3Mw==,C'est un pays pfantome,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTE2MTU1MzIxNDcwODI1Mw==,Vraiment !! La triste réalité de notre Faso,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNDU2NTY4MDYzMjAzOTg1,On t'écoute seulement... Quels étaient tes propos avant le 25 janvier ?? KO mon seul c'est le Burkina Faso... Chacun aura sa recompense divine.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfNzYyMTA4MjAxNTI3ODQw,Bac bonsoir ???,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0gATBXhKhsMqhnwULKadNEQAMfyHxN4qVYHLABi7AY9ah9uzyEqnJWx92vSoCdiGCl,Y29tbWVudDo0NTk0NTIwNTI5MDAyNjNfMTM1NTczODc5MTYyMTM1Ng==,Kel merde,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02exmwGQYRygq5NWy4BtwPEp8pnjtTvLFhG1HxRSVJRJ25dXDck8WbzzmB1cMesbkPl,Y29tbWVudDo0NTk0MTQzNDI5MDQwMzRfMTIwMjM5MzExMzY0NjMzOQ==,C'est ce que je me posais comme question,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02exmwGQYRygq5NWy4BtwPEp8pnjtTvLFhG1HxRSVJRJ25dXDck8WbzzmB1cMesbkPl,Y29tbWVudDo0NTk0MTQzNDI5MDQwMzRfNzgxNzI3NjIzMDQ2ODE3,Non mais vous êtes fort 😂😂😂,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02exmwGQYRygq5NWy4BtwPEp8pnjtTvLFhG1HxRSVJRJ25dXDck8WbzzmB1cMesbkPl,Y29tbWVudDo0NTk0MTQzNDI5MDQwMzRfNzgwMDUwNzc5Nzc5MDMy,Raymond Reddingtom  du burkina le detenteur de la liste noire😆😆,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02exmwGQYRygq5NWy4BtwPEp8pnjtTvLFhG1HxRSVJRJ25dXDck8WbzzmB1cMesbkPl,Y29tbWVudDo0NTk0MTQzNDI5MDQwMzRfMTA5MzQ1NDQ0ODA0MTUyMA==,Ce sont ses voisins qui vont souffrir sinon c'est pas possible,,,,
